,Date,Title,Link,Headline,Article,Source
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","While in the fourth quarter it was $15.9 billion, with a margin of 40.3%",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","With these figures, the mostly state-owned oil company had profits of $33.4 billion in 2022, the highest in history",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol",Only in the fourth quarter of the year the figure reached $6.8 billion,La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","Another factor that the company highlighted in the financial report is the contribution to the Nation, as $42.4 billion was delivered through dividends, royalties and taxes.",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","In 2021, the contribution was $16.8 billion",La República
192,2023-05-02 00:00:00,Ecopetrol revealed that on Tuesday it will reveal financial results for the first quarter,https://www.larepublica.co/redirect/post/3606360,"About a month ago the company presented its results for all of 2022, which was Felipe Bayón's last at the helm of Ecopetrol","""Looking to 2023, we will continue to be committed to our objective of contributing to energy sovereignty, the transition to low-emission energy and generating value in a sustainable way for society and our shareholders, within the framework of solid corporate governance and under a robust institutional scheme,"" said Felipe Bayón, the then president of Ecopetrol.",La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI","Brent has moved between US$75 and US$76 this Tuesday, even registering intraday falls of almost 5% like WTI. Oil fell amid the smallest trading volumes this year, while manufacturing data Weaker-than-expected China and US employment data",La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI",They also weighed on the prices,La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI",US oil trade volumes,La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI","fell to their lowest levels since December 2022 yesterday, with holidays in Asia and the UK reducing activity, exacerbating the fallout from a series of negative economic data points",La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI",West Texas Intermediate fell below $74 a barrel on Monday and hit the lowest intraday price since mid-March,La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI","“The market is a desert for investors,” said Scott Shelton, energy specialist at ICAP.",La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI",“The fundamental information that generates predictable price action does not exist”,La República
193,2023-05-02 00:00:00,Oil falls to its lowest level since mid-March on demand,https://www.larepublica.co/redirect/post/3605808,"Brent has moved between US$75 and US$76 this Tuesday, even registering intraday drops of almost 5% like the WTI","RELATED ARTICLEIMF has raised its economic forecasts for Asia thanks to China's recovery Adding to the bearish sentiment, vacancies at US employers",La República
